Rice / Grains / Pulses,,,,,
S.No,Items,Qty,Qty type,Rate per qty,InStock
1,Rice - Meals,1,kg,85,100
2,Dosa Rice,1,kg,55,100
3,Rice - Basmati,1,kg,105,100
4,Dosa Rice,1,kg,101,100
5,SagoRice,1,kg,96,100
6,SplitRedGram,1,kg,120,100
7,GreenGram Sabut,1,kg,105,100
8,Green Gram Split (Moong Dal),1,kg,115,100
9,BlackGram,1,kg,130,100
10,Black Gram Split (Urad Dal),1,kg,125,100
11,BengalGram,1,kg,84,100
12,Bengal Gram Split (Chana Dal),1,kg,90,100
13,HorseGram,1,kg,96,100
14,RedLentil Dal),1,kg,110,100
15,GreenChickpea Chana),1,kg,118,100
16,Fried Gram,1,kg,128,100
17,Black-EyedPea,1,kg,124,100
18,Chickpeas Chana),1,kg,126,100
19,GroundNut,1,kg,120,100
20,KidneyBeans,1,kg,160,100
21,TurkishGram Matki),1,kg,112,100
22,Wheat,1,kg,111,100
23,FingerMillet          (Ragi),1,kg,111,100
24,Green Peas Dry (SukhaMatar),1,kg,110,100
